Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Hungary,World,Fuels,Export,Export(US$ Mil),           4513.54,           2631.77,           3205.96,           3479.16,           2834.45,           1876.02,           2302.12,           3756.42,           3884.78,           4154.32,           3877.70,           2516.15,           2034.68,           3345.21,           2642.89,           1731.87,           1631.39,           1000.08,            667.27,            510.42,            483.73,            453.21,            397.54,            424.49,            432.84,            427.06,            383.80,            367.59,            307.67,            326.41,,,,
Hungary,World,Chemicals,Export,Export(US$ Mil),          12794.94,          11568.90,          10648.13,          11294.95,           9961.40,           8507.45,           8410.10,           8946.62,           8666.23,           7925.42,           7831.30,           6099.87,           5307.56,           5964.39,           4625.48,           4009.65,           3559.96,           3060.76,           2116.35,           1516.15,           1309.13,           1106.99,           1015.97,           1001.03,            986.21,            908.56,            908.99,            666.80,            667.43,            654.35,,,,
Hungary,World,Animal,Export,Export(US$ Mil),           2535.28,           2140.24,           2314.76,           2282.18,           2086.01,           1999.06,           1836.57,           2240.37,           2275.84,           2146.44,           2240.65,           1821.82,           1538.08,           1706.53,           1396.37,           1137.43,           1121.48,           1121.02,            985.11,            890.93,            919.33,            793.05,            750.00,            818.37,            888.33,            947.31,            826.78,            758.96,            655.18,            787.23,,,,
Hungary,World,Fuels,Export,Export Product share(%),              3.20,              2.19,              2.62,              2.81,              2.50,              1.82,      2.30,      3.34,      3.60,      4.04,      3.49,      2.66,      2.46,      3.09,      2.79,      2.34,      2.62,      1.80,      1.55,      1.49,      1.59,      1.61,      1.59,      1.85,      2.27,      3.38,      3.08,      3.44,      3.73,      3.25,,,,
Hungary,World,All Products,Trade Indicator,Country Growth (%),              8.25,             -1.26,             -0.51,              4.75,              3.96,              1.04,     -3.52,      3.27,      3.60,     -3.78,      6.18,      8.12,    -12.57,      4.86,     15.14,      8.65,      4.91,     11.71,     10.20,      3.70,      4.17,      6.98,      4.27,     10.22,     10.62,     10.09,     19.64,     34.52,     -0.57,     11.83,,,,
Hungary,Czech Republic,All Products,Import,Partner share(%)-Top 5 Import Partner,,              5.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hungary,World,Vegetable,Export,Export Product share(%),              3.24,              3.29,              2.95,              2.74,              3.39,              3.07,      3.16,      3.16,      3.47,      3.96,      3.39,      3.13,      3.32,      3.20,      2.89,      2.05,      2.15,      2.33,      2.52,      2.53,      2.61,      2.45,      3.09,      4.17,      4.69,      5.16,      8.21,      6.31,      6.67,     10.40,,,,
Hungary,World,Footwear,Export,Export Product share(%),              0.49,              0.52,              0.59,              0.63,              0.59,              0.54,      0.44,      0.46,      0.45,      0.43,      0.47,      0.44,      0.47,      0.38,      0.43,      0.48,      0.48,      0.54,      0.77,      1.01,      1.17,      1.18,      1.44,      1.57,      1.77,      2.56,      2.19,      2.64,      2.96,      3.61,,,,
Hungary,...,...,Trade Indicator,HH Market concentration index,              0.08,              0.09,              0.09,              0.09,              0.09,              0.09,      0.09,      0.09,      0.09,      0.08,      0.08,      0.08,      0.08,      0.08,      0.09,      0.10,      0.11,      0.12,      0.13,      0.13,      0.13,      0.13,      0.15,      0.14,      0.12,      0.13,      0.16,      0.16,      0.30,      0.34,,,,
Hungary,World,Capital goods,Tariff,Weighted Average (%),              0.56,              0.47,              0.76,              0.87,              1.10,              1.11,      1.21,      1.21,      0.63,      0.60,      0.69,      1.47,      0.96,      1.03,      1.21,      1.28,      0.93,      0.80,,      7.55,,,,,      3.82,      9.28,,,      9.81,,,,,
Hungary,World,Consumer goods,Import,Import Product share(%),             28.11,             28.89,             29.39,             29.38,             29.16,             29.19,     29.03,     29.80,     28.81,     28.22,     27.91,     27.39,     28.10,     29.15,     27.70,     28.75,     28.67,     28.74,     29.46,     28.47,     27.34,     27.22,     28.61,     28.71,     28.51,     33.11,     32.00,     33.18,     34.61,     32.21,,,,
Hungary,World,Raw materials,Tariff,Weighted Average (%),              0.22,              0.12,              0.08,              0.13,              0.14,              0.15,      0.05,      0.05,      0.06,      0.06,      0.12,      0.12,      0.97,      0.99,      0.22,      2.56,      0.52,      0.65,,      7.69,,,,,      8.88,      7.17,,,      3.24,,,,,
Hungary,Slovak Republic,All Products,Import,Partner share(%)-Top 5 Import Partner,              5.86,,,,              5.44,              5.38,      5.28,      5.39,      5.74,      5.65,      5.40,,,,,,,,,,,,,,,,,,,,,,,
Hungary,Netherlands,All Products,Import,Partner share(%)-Top 5 Import Partner,,,              5.08,              5.12,,,,,,,,,      4.73,      4.52,,,,      4.94,,,,,,,,,,,,,,,,
Hungary,World,All Products,Trade Indicator,World Growth (%),             12.59,             -3.75,             -1.73,              4.83,              5.56,             -1.38,     -6.30,      0.23,      1.18,     -0.02,      9.25,      9.74,    -12.19,      7.43,      7.58,      7.64,      6.13,     10.40,      8.09,      2.45,     -1.76,      7.19,      2.52,     -0.47,      3.05,      3.55,     11.51,     15.29,      7.73,     11.98,,,,
Hungary,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,             23.73,             24.59,             25.26,             25.95,             26.54,             27.04,     26.19,     25.29,     24.92,     24.59,     23.85,     24.01,     24.85,     25.53,     26.83,     27.34,     27.62,     29.34,     24.50,     24.31,     24.92,     25.60,     29.24,     28.14,     26.82,     23.67,     23.72,     23.38,     23.51,     23.84,,,,
Hungary,World,Transportation,Export,Export Product share(%),             16.00,             16.74,             18.19,             17.30,             17.41,             18.29,     18.17,     16.13,     12.59,     10.04,      9.54,      9.36,      9.03,     11.16,     11.27,      9.74,      8.48,      8.26,      8.52,      9.02,      9.38,      9.08,      9.37,      6.49,      6.02,      4.75,      5.61,      5.40,      7.20,      5.95,,,,
Hungary,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,      3.92,,,,,,
