Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Myanmar,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,     11.29,,,,,,,,,,,,,,,,,,,,,,
Myanmar,World,Intermediate goods,Import,Import Product share(%),             29.72,             31.48,             32.98,             30.07,             27.38,             30.35,     27.94,     28.26,     30.98,     32.30,     28.31,     25.73,,,,,,,,,     33.64,,,,,,,,,     32.89,,,,
Myanmar,India,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,              5.12,,              6.97,,,,      3.57,,,,,,,,,,,,,,,,,,,,,,,,
Myanmar,...,...,Development,Trade in services (% of GDP),,,             12.96,             11.80,              9.98,             10.24,     10.18,      8.90,      8.48,      5.05,      3.41,      2.25,      2.29,      3.06,      3.88,      5.97,      7.36,      7.97,      7.75,      9.73,     18.51,     26.57,     13.16,,,,,,,,,,,
Myanmar,World,Hides and Skins,Export,Export Product share(%),              1.83,              2.22,              2.08,              0.94,              0.69,              0.19,      0.08,      0.06,      0.07,      0.08,      0.10,      0.06,,,,,,,,,,,,,,,,,,      0.03,,,,
Myanmar,World,Minerals,Export,Export Product share(%),              0.15,              0.38,              0.41,              0.18,              0.20,              0.22,      0.21,      0.48,      0.40,      0.33,      0.20,      0.08,,,,,,,,,,,,,,,,,,      0.71,,,,
Myanmar,"Hong Kong, China",All Products,Export,Partner share(%)-Top 5 Export Partner,,,,              3.40,,,,,,,      6.80,     17.94,,,,,,,,,,,,,,,,,,     12.48,,,,
Myanmar,World,All Products,Tariff,Simple Average (%),              3.07,,              3.68,,,,      2.08,,      4.77,      4.77,      3.25,      3.48,,,,,,,,,      4.47,,,,,,,,,,,,,
Myanmar,World,Plastic or Rubber,Export,Export Product share(%),              3.37,              2.24,              1.81,              1.73,              2.02,              1.53,      1.19,      1.20,      2.34,      2.13,      3.94,      1.52,,,,,,,,,,,,,,,,,,      2.56,,,,
Myanmar,Indonesia,All Products,Import,Partner share(%)-Top 5 Import Partner,              8.42,              5.97,              4.87,              4.84,,,      3.48,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myanmar,Singapore,All Products,Import,Partner share(%)-Top 5 Import Partner,             19.12,             13.66,             18.22,             19.08,             15.22,             14.45,     21.64,     23.14,     18.96,     26.45,     29.51,     23.06,,,,,,,,,     22.88,,,,,,,,,     14.94,,,,
Myanmar,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,              5.99,              7.33,              7.93,              8.33,              6.51,              5.68,      3.76,      4.65,      6.82,      4.13,,,,,,,,,,,,,,,,,,,,      7.38,,,,
Myanmar,World,Miscellaneous,Export,Export Product share(%),              0.82,              0.82,              0.90,              1.19,              1.69,              1.83,      5.51,      6.37,      7.98,      0.59,      0.55,     17.39,,,,,,,,,,,,,,,,,,      0.51,,,,
Myanmar,World,All Products,Tariff,Maximum Rate (%),             40.00,,             40.00,,,,     40.00,,     40.00,     40.00,     40.00,     40.00,,,,,,,,,     40.00,,,,,,,,,,,,,
Myanmar,World,All Products,Tariff,Weighted Average (%),              1.04,,              1.81,,,,      1.72,,      4.07,      4.86,      1.99,      2.43,,,,,,,,,      3.98,,,,,,,,,,,,,
Myanmar,...,...,Trade Indicator,Index of export market penetration,              5.54,              5.29,              5.13,              4.75,              4.46,              3.87,      3.18,      2.81,      2.56,      2.31,      2.35,      2.64,,,,,,,,,      2.75,,,,,,,,,      2.28,,,,
Myanmar,Unspecified,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,     17.91,,,,,,,,,,,,,,,,,,,,,,
Myanmar,World,Raw materials,Export,Export Product share(%),             18.85,             19.44,             17.95,             17.81,             19.56,             16.43,     17.21,     21.08,     27.86,     38.18,     22.14,     11.97,,,,,,,,,,,,,,,,,,     71.14,,,,
Myanmar,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,,,              3.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myanmar,"Korea, Rep.",All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,     11.70,,      6.31,      5.19,,,,,,,,,     12.47,,,,,,,,,      4.56,,,,
Myanmar,India,All Products,Export,Partner share(%)-Top 5 Export Partner,              5.67,,,              3.44,              5.10,              8.89,      8.38,      7.30,      7.10,     30.52,     11.43,     10.80,,,,,,,,,,,,,,,,,,     22.39,,,,
Myanmar,World,Consumer goods,Tariff,Weighted Average (%),              1.33,,              2.80,,,,      4.53,,      8.20,     11.08,      1.85,      1.97,,,,,,,,,      3.79,,,,,,,,,,,,,
Myanmar,Pakistan,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,      6.33,,,,
Myanmar,...,...,Development,"GNI per capita, Atlas method (current US$)",,           1260.00,           1360.00,           1280.00,           1200.00,           1150.00,   1160.00,   1130.00,   1120.00,   1070.00,   1040.00,    900.00,    730.00,    510.00,    360.00,    270.00,    230.00,    210.00,    150.00,    120.00,    120.00,,,,,,,,,,,,,
Myanmar,World,Stone and Glass,Export,Export Product share(%),              0.24,              0.24,              4.59,              5.67,              2.84,              3.67,      5.51,      9.55,      7.23,      4.37,     14.97,     19.48,,,,,,,,,,,,,,,,,,      4.32,,,,
Myanmar,World,Capital goods,Export,Export Product share(%),              2.97,              4.92,              2.99,              4.00,              5.32,              4.20,      0.16,      0.18,      0.29,      0.24,      0.09,      0.05,,,,,,,,,,,,,,,,,,      0.94,,,,
Myanmar,World,Chemicals,Export,Export Product share(%),              0.04,              0.06,              0.12,              0.08,              0.19,              0.07,      0.02,      0.02,      0.07,      0.02,      0.05,      0.01,,,,,,,,,,,,,,,,,,      0.04,,,,
Myanmar,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,              5.48,              7.99,      9.07,     10.15,     13.23,     11.28,      4.67,,,,,,,,,,     13.46,,,,,,,,,     39.93,,,,
Myanmar,...,...,Development,Trade (% of GDP),,             56.44,             52.04,             60.69,             62.45,             61.02,     53.92,     42.26,     38.58,     22.38,      0.20,     34.68,      0.17,      0.18,      0.22,      0.25,      0.27,      0.33,      0.37,      0.51,      0.92,      1.17,,,,,,,,,,,,
Myanmar,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,              3.92,              5.13,              4.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myanmar,World,Consumer goods,Export,Export Product share(%),             59.61,             57.98,             61.19,             56.97,             55.55,             56.44,     55.29,     50.82,     45.12,     37.54,     47.33,     39.73,,,,,,,,,,,,,,,,,,     18.00,,,,
Myanmar,Thailand,All Products,Export,Partner share(%)-Top 5 Export Partner,             23.06,             17.77,             17.99,             18.31,             19.44,             19.20,     29.27,     32.71,     40.21,     26.45,     39.58,     35.83,,,,,,,,,,,,,,,,,,,,,,
Myanmar,World,Animal,Export,Export Product share(%),              4.65,              5.11,              5.19,              6.32,              4.53,              4.68,      4.00,      3.78,      5.82,      7.93,      6.38,      3.63,,,,,,,,,,,,,,,,,,      7.60,,,,
Myanmar,World,Raw materials,Import,Import Product share(%),              3.29,              3.04,              3.20,              2.92,              2.35,              2.02,      1.91,      2.29,      2.06,      5.45,      2.21,      0.86,,,,,,,,,      8.49,,,,,,,,,      1.24,,,,
