Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Moldova,World,Food Products,Export,Export Product share(%),             12.98,             15.36,             13.74,             13.60,             15.16,             15.73,     15.42,     16.18,     17.60,     18.08,     14.91,     20.56,     21.90,     19.61,     20.57,     26.28,     36.29,     34.21,     39.78,     41.52,     44.30,     41.91,     42.42,     55.42,     39.34,     57.06,     51.27,     40.11,,,,,,
Moldova,China,All Products,Import,Partner share(%)-Top 5 Import Partner,             11.66,             11.92,             10.31,             10.42,             10.46,              9.79,      9.19,      9.05,      8.72,      7.98,      7.70,      8.31,      7.52,      6.64,,,,,,,,,,,,,,,,,,,,
Moldova,World,All Products,Tariff,Duty Free Tariff Lines Share (%),             74.04,             74.66,,,,             37.72,     37.58,     50.93,     49.75,     49.91,     44.20,     49.67,     43.62,     50.92,     47.19,     56.46,     47.29,     48.13,     44.65,,     49.18,     50.31,,,,     59.51,,,,,,,,
Moldova,World,Metals,Export,Export Product share(%),              4.57,              2.30,              1.61,              1.74,              1.99,              2.13,      2.20,      2.36,      5.08,      3.39,      5.09,      3.78,      2.29,      7.48,      8.24,      7.21,      4.47,      3.03,      2.45,      1.09,      0.54,      2.48,      3.55,      1.45,      0.97,      1.74,      4.34,      3.34,,,,,,
Moldova,Belarus,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,,      5.38,      6.03,      3.04,,,,,,
Moldova,World,Wood,Export,Export Product share(%),              1.57,              1.46,              1.38,              1.26,              1.00,              1.12,      1.03,      1.20,      1.45,      1.48,      1.57,      1.14,      0.91,      1.39,      2.36,      2.13,      1.29,      0.83,      1.59,      0.98,      0.91,      0.60,      0.54,      0.48,      0.58,      1.18,      1.25,      1.42,,,,,,
Moldova,World,Intermediate goods,Export,Export Product share(%),             12.04,             13.84,             11.01,             11.92,             11.83,             12.57,     11.96,     11.14,      9.62,     13.19,     11.72,      8.69,      8.74,     16.77,     16.00,     14.62,     12.75,     12.64,     14.60,     13.50,     11.59,      9.42,     12.59,      8.10,,     17.60,     17.68,     15.05,,,,,,
Moldova,World,Intermediate goods,Tariff,Weighted Average (%),              0.37,              0.36,,,,              2.53,      2.47,      1.87,      5.23,      1.91,      2.35,      2.02,      2.58,      1.70,      1.85,      1.44,      2.27,      1.91,      2.05,,      2.96,      2.36,,,,      1.34,,,,,,,,
Moldova,World,Textiles and Clothing,Export,Export Product share(%),             10.62,             11.75,             11.71,             13.63,             14.30,             15.03,     13.92,     14.11,     13.61,     15.89,     16.00,     17.37,     20.09,     19.73,     20.59,     21.71,     17.77,     17.11,     16.41,     16.70,     18.33,     17.74,     13.93,      9.77,      2.98,      6.21,      4.71,      5.17,,,,,,
Moldova,World,Mach and Elec,Export,Export Product share(%),             18.08,             20.99,             22.38,             20.86,             16.07,             14.55,     15.02,     13.23,     13.01,     12.89,     12.78,     11.13,     10.85,     10.12,      6.76,      5.05,      4.24,      3.98,      3.84,      3.86,      5.58,      5.16,      5.89,      6.45,      8.51,      5.26,      6.22,      9.56,,,,,,
Moldova,Ukraine,All Products,Import,Partner share(%)-Top 5 Import Partner,              9.30,              9.74,              9.74,             10.01,             10.58,              9.55,      9.31,     10.28,     12.00,     11.40,     12.35,     13.71,     13.99,     17.13,     18.62,     19.18,     20.93,     24.67,     22.05,     19.61,     17.10,     13.58,     13.49,     14.80,     22.30,     24.43,     27.17,     18.61,,,,,,
Moldova,World,Intermediate goods,Import,Import Product share(%),             20.66,             21.49,             21.13,             22.23,             22.90,             24.03,     23.66,     21.56,     20.43,     20.02,     20.23,     20.34,     20.00,     23.30,     24.75,     25.41,     24.21,     23.76,     23.64,     26.50,     25.14,     26.11,     27.56,     24.18,,     23.24,     23.19,     14.73,,,,,,
Moldova,...,...,Development,Trade in services (% of GDP),,             18.17,             22.84,             22.62,             22.68,             23.62,     23.64,     22.68,     22.46,     22.19,     21.83,     21.57,     27.58,     29.88,     31.26,     30.11,     29.17,     28.34,     29.07,     29.36,     27.12,     30.08,     28.09,     21.35,     18.65,     16.07,     19.44,,,,,,,
Moldova,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,      7.30,      7.29,      6.63,      7.44,      8.32,      8.46,      7.22,      6.30,      6.50,      6.35,,,,,,,,,,
Moldova,Romania,All Products,Export,Partner share(%)-Top 5 Export Partner,             26.51,             28.64,             27.54,             29.27,             24.77,             25.09,     22.69,     18.55,     16.93,     16.50,     16.98,     15.99,     18.68,     21.10,     15.74,     14.79,     10.23,     10.04,     11.42,      8.81,      6.68,      7.97,      8.90,      9.62,      9.81,      9.08,     13.90,     14.73,,,,,,
