Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Samoa,World,Hides and Skins,Export,Export Product share(%),              0.02,,              0.04,              0.02,              0.01,              0.01,      0.02,      0.00,      0.00,      0.05,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,,      0.00,,,,,,,,,,,,,
Samoa,World,Minerals,Export,Export Product share(%),              0.28,,              0.25,              0.24,              0.27,              0.18,      0.00,      0.01,      0.26,      0.00,      0.03,,      0.03,      0.04,      0.09,      0.17,      0.02,      0.13,      0.02,      0.04,      0.08,,,,,,,,,,,,,
Samoa,Fiji,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,      6.78,,      9.19,,      7.43,      6.52,      7.87,     14.39,      8.31,,,,,,,,,,,,,
Samoa,New Zealand,All Products,Export,Partner share(%)-Top 5 Export Partner,             23.25,,             15.96,             17.70,             19.67,             11.95,     14.95,     19.13,      8.86,      9.66,     15.54,      9.25,     18.30,     10.18,      8.95,      4.13,      1.97,      2.69,,      4.93,      2.90,,,,,,,,,,,,,
Samoa,World,All Products,Tariff,Simple Average (%),,,,             12.93,             12.22,             12.20,     13.06,     12.80,     11.79,     11.86,     12.71,,,,,,,,,,,,,,,,,,,,,,,
Samoa,World,Plastic or Rubber,Export,Export Product share(%),              0.46,,              0.78,              3.09,              1.06,              0.19,      0.36,      0.13,      0.31,      0.11,      0.24,      0.02,      0.11,      0.00,      0.04,      0.07,      0.13,      0.06,      0.04,      0.01,      0.07,,,,,,,,,,,,,
Samoa,Australia,All Products,Import,Partner share(%)-Top 5 Import Partner,             10.99,,              9.11,              9.61,             10.50,             10.33,      9.82,      7.91,      7.21,      8.07,      9.93,     23.30,     23.56,     25.65,     15.66,     15.81,     20.48,     22.72,     22.16,     20.46,     25.48,,,,,,,,,,,,,
Samoa,Singapore,All Products,Import,Partner share(%)-Top 5 Import Partner,             16.03,,             16.84,             18.44,             16.56,             14.61,     15.54,     24.80,     22.79,     23.17,     21.16,,,      7.35,     11.53,      8.65,,,,,,,,,,,,,,,,,,
Samoa,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,      0.64,,,,,      3.17,      3.55,,,,,,,,,,,,,,
Samoa,World,Miscellaneous,Export,Export Product share(%),              0.80,,              0.52,              1.00,              1.23,              0.55,      0.48,     34.46,      2.02,      2.67,      2.12,      0.13,      8.40,      1.92,      0.16,      0.12,      0.17,      4.17,      4.97,      4.11,      0.36,,,,,,,,,,,,,
Samoa,World,All Products,Tariff,Maximum Rate (%),,,,           1054.92,           1717.43,           1953.97,   2879.27,   2859.88,     78.35,     86.01,   3000.00,,,,,,,,,,,,,,,,,,,,,,,
Samoa,World,All Products,Tariff,Weighted Average (%),,,,             10.85,             10.19,             10.58,     10.28,      9.98,      9.71,      9.86,      9.85,,,,,,,,,,,,,,,,,,,,,,,
Samoa,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,      4.50,,,,,,,,,,,,,,,
Samoa,"Other Asia, nes",All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,              5.27,      4.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samoa,...,...,Trade Indicator,Index of export market penetration,              1.26,,              1.23,              1.27,              1.19,              1.19,      1.16,      1.16,      1.24,      1.21,      1.22,      1.20,      1.22,      1.21,      1.20,      1.21,      1.22,      1.23,      1.24,      1.25,      1.27,,,,,,,,,,,,,
Samoa,World,Raw materials,Export,Export Product share(%),             25.98,,             39.84,             42.63,             43.73,             36.74,     30.32,      9.45,     10.81,     11.87,     14.18,     10.81,     15.68,      8.79,     10.01,     14.04,     12.38,     14.56,     10.21,     20.29,     25.78,,,,,,,,,,,,,
Samoa,Tonga,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,      2.82,,,,,,,,,,      0.57,,,,,,,,,,,,,
Samoa,World,Consumer goods,Tariff,Weighted Average (%),,,,             11.66,             10.86,             10.96,     10.72,     10.92,     10.00,     10.04,     11.95,,,,,,,,,,,,,,,,,,,,,,,
Samoa,...,...,Development,"GNI per capita, Atlas method (current US$)",,           4070.00,           4200.00,           4030.00,           4070.00,           4110.00,   3960.00,   3820.00,   3800.00,   3660.00,   3520.00,   3240.00,   3030.00,   3060.00,   2850.00,   2560.00,   2320.00,   1990.00,   1660.00,   1520.00,,,,,,,,,,,    540.00,    570.00,    580.00,    550.00
Samoa,New Zealand,All Products,Import,Partner share(%)-Top 5 Import Partner,             23.24,,             26.38,             24.93,             26.41,             23.92,     25.97,     25.00,     29.89,     24.22,     27.89,     30.74,     29.04,     22.77,     30.70,     32.78,     33.37,     32.55,     36.26,     34.59,     31.56,,,,,,,,,,,,,
Samoa,World,Stone and Glass,Export,Export Product share(%),              0.47,,              0.21,              0.84,              0.72,              0.36,      0.50,      0.00,      0.01,      0.01,      0.00,      0.01,      0.05,      0.04,      0.04,      0.05,      0.04,      0.04,      0.02,      0.03,      0.12,,,,,,,,,,,,,
Samoa,World,Capital goods,Export,Export Product share(%),             10.44,,              1.45,              1.41,              0.57,              4.56,      1.20,      3.18,      1.27,      1.97,      2.92,      0.76,      0.75,      1.15,      0.41,      1.36,      0.95,      0.85,      1.55,      5.41,      1.15,,,,,,,,,,,,,
