Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Qatar,World,Raw materials,Export,Export Product share(%),             14.88,             14.20,             17.47,             16.42,             17.85,             15.92,     14.18,     16.60,     18.89,     20.00,,     27.21,,     38.68,     45.83,     47.07,     50.11,     45.81,     50.36,     35.26,     52.53,     43.62,,,,,,,,,,,,
Qatar,India,All Products,Export,Partner share(%)-Top 5 Export Partner,             12.84,             14.28,             12.16,             11.97,             12.27,             12.88,     11.93,     12.72,     10.32,     11.01,,      8.58,,,      6.36,      4.87,,      5.38,,,,,,,,,,,,,,,,
Qatar,World,Consumer goods,Tariff,Weighted Average (%),              3.83,              3.80,              4.60,              5.06,              5.79,              3.59,      3.59,      3.75,      4.53,      4.58,,      5.12,,      4.61,      4.26,      3.99,      4.24,      5.29,      4.87,      4.75,,,,,,,,,,,,,,
Qatar,...,...,Development,"GNI per capita, Atlas method (current US$)",,          56210.00,          61180.00,          58830.00,          56920.00,          64550.00,  73440.00,  80890.00,  79390.00,  72880.00,  66950.00,  63620.00,  61250.00,  65580.00,  58030.00,  50810.00,  38260.00,  36160.00,  30680.00,  28400.00,,,,,,,,,,,,,,
Qatar,World,Stone and Glass,Export,Export Product share(%),              0.13,              0.30,              0.47,              0.11,              0.14,              0.18,      0.05,      0.00,      0.05,      0.08,,      0.00,,      0.00,      0.06,      0.01,      0.07,      0.11,      0.02,      0.07,      0.02,      0.14,,,,,,,,,,,,
Qatar,World,Capital goods,Export,Export Product share(%),              0.22,              0.58,              0.29,              0.64,              0.38,              0.06,      0.03,      0.06,      0.06,      0.04,,      0.05,,      0.03,      0.66,      0.51,      0.67,      0.53,      0.54,      1.08,      0.01,      0.83,,,,,,,,,,,,
Qatar,World,Chemicals,Export,Export Product share(%),              5.21,              5.41,              4.15,              4.31,              4.33,              5.47,      5.38,      0.05,      3.02,      3.69,,      0.03,,      0.09,      4.45,      4.48,      5.23,      4.87,      2.68,      2.96,      2.24,      2.75,,,,,,,,,,,,
Qatar,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,              5.29,              6.66,      6.48,      6.42,      7.05,      8.11,,      7.53,,      9.64,     10.08,     12.00,     11.64,,     10.47,     10.53,      9.52,     11.02,,,,,,,,,,,,
Qatar,...,...,Development,Trade (% of GDP),,,             90.32,             91.84,             91.49,             89.55,     93.71,     99.03,    102.38,    105.75,     98.72,     86.07,     80.14,     89.43,     96.11,     98.57,     94.75,     90.37,     90.16,     88.47,     94.97,     89.61,     85.73,     91.06,     84.45,     83.51,     87.67,     78.65,,,,,,
Qatar,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,      3.54,,,,,,,,,,,,,
Qatar,World,Consumer goods,Export,Export Product share(%),             70.25,              0.01,             68.83,              8.84,             66.83,             66.14,      4.44,     70.24,     71.34,     68.38,,     63.15,,     52.65,     44.65,     43.56,     34.78,     41.49,     41.19,     48.50,     39.74,     46.06,,,,,,,,,,,,
Qatar,Thailand,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,      4.58,,,,      2.98,,,,,,,,,,,,,,,
Qatar,World,Animal,Export,Export Product share(%),              0.04,              0.04,              0.03,              0.02,              0.04,              0.07,      0.17,      0.00,      0.03,      0.03,,      0.00,,      0.00,      0.04,      0.04,      0.10,      0.04,      0.08,      0.10,      0.04,      0.05,,,,,,,,,,,,
Qatar,World,Raw materials,Import,Import Product share(%),              7.75,              7.65,              9.55,              8.67,              9.21,              7.95,      8.22,      7.81,      7.99,      8.49,,      6.51,,      4.65,      4.25,      3.66,      3.95,      3.63,      5.34,      7.03,      7.65,      7.85,,,,,,,,,,,,
