Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Malawi,South Africa,All Products,Export,Partner share(%)-Top 5 Export Partner,              6.62,              6.41,              6.73,              9.89,              7.45,              8.30,      7.56,      7.46,      7.67,      7.57,      8.54,,     10.44,     10.14,     14.83,     21.84,     19.60,     14.74,     15.21,     15.43,      9.68,      8.88,     11.05,,,,     10.33,     13.50,,,      8.99,      8.03,,
Malawi,Belgium,All Products,Export,Partner share(%)-Top 5 Export Partner,             13.76,             20.74,             16.51,             15.85,             23.12,             16.91,     10.58,     12.08,      8.24,      7.01,      6.51,     11.57,     17.47,     13.03,      8.09,,,,,,,,,,,,,,,,,,,
Malawi,World,All Products,Trade Indicator,Country Growth (%),             12.83,             -7.89,              3.67,              5.02,             -7.63,             -1.63,     -2.15,     -1.75,     -3.64,     -3.00,      4.91,      4.44,      9.96,     -6.07,     24.98,     -6.34,     12.08,     -3.12,      7.79,      1.15,     -0.30,     -3.55,      2.47,,,,      2.48,     10.09,,,     47.19,     14.61,,
Malawi,World,Vegetable,Export,Export Product share(%),             33.91,             25.67,             24.28,             24.57,             19.91,             15.10,     15.95,     17.00,     19.07,     19.19,     19.10,     14.92,     16.39,     11.68,     28.72,     13.10,     16.47,     15.96,     15.05,     13.32,     12.00,     17.79,     17.36,,,,     14.33,     16.84,,,     10.72,     15.73,,
Malawi,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,      5.27,,,,,,,,,      4.22,      3.62,,,,,,,,,,,,,
Malawi,World,Footwear,Export,Export Product share(%),              0.20,              0.11,              0.03,              0.10,              0.09,              0.84,      0.19,      0.11,      0.04,      0.02,      0.01,      0.02,      0.02,      0.01,      0.04,      0.02,      0.00,      0.03,      0.01,      0.01,      0.01,      0.01,      0.01,,,,      0.06,      0.12,,,      0.04,      0.01,,
Malawi,Tanzania,All Products,Export,Partner share(%)-Top 5 Export Partner,              7.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,United Arab Emirates,All Products,Import,Partner share(%)-Top 5 Import Partner,              9.28,             10.06,              9.48,              8.71,              6.78,              8.86,     11.04,      5.45,      6.28,      4.18,      4.66,      4.60,,,      7.05,      5.76,,,,,,,,,,,,,,,,,,
Malawi,...,...,Trade Indicator,HH Market concentration index,              0.05,              0.04,              0.05,              0.05,              0.04,              0.05,      0.05,      0.04,      0.04,      0.04,      0.04,      0.04,      0.04,      0.05,      0.07,      0.05,      0.06,      0.06,      0.06,      0.06,      0.06,      0.06,      0.08,,,,      0.08,      0.08,,,      0.17,      0.22,,
Malawi,Canada,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,     11.50,     10.35,      8.78,     10.01,,,,,,,,,,,,,,,,,,,,,,
Malawi,World,Capital goods,Tariff,Weighted Average (%),              2.68,              2.31,              1.43,,,              2.59,      3.17,      3.17,      2.63,      4.36,      2.84,      4.40,      5.83,      4.28,,      8.45,,,      9.30,,      9.50,     11.99,,,,,,     26.80,,,,,,
Malawi,World,Consumer goods,Import,Import Product share(%),             45.89,             47.35,             44.53,             47.10,             44.55,             45.84,     42.39,     44.10,     40.78,     47.96,     39.33,     39.55,     42.70,     36.00,     42.49,     39.07,     39.08,     38.74,     37.61,     34.19,     43.78,     42.12,     36.92,,,,     36.44,     29.49,,,     31.50,     31.84,,
Malawi,World,Raw materials,Tariff,Weighted Average (%),              0.83,              1.25,              1.58,,,              0.76,      0.97,      0.97,      0.30,      1.72,      7.21,      3.42,      8.51,      2.76,,      5.75,,,     15.45,,      7.10,     12.86,,,,,,      2.81,,,,,,
Malawi,World,All Products,Trade Indicator,World Growth (%),             12.59,             -3.75,             -1.73,              4.83,              5.56,             -1.38,     -6.30,      0.23,      1.18,     -0.02,      9.25,      9.74,    -12.19,      7.43,      7.58,      7.64,      6.13,     10.40,      8.09,      2.45,     -1.76,      7.19,      2.52,,,,     11.51,     15.29,,,     20.90,     10.18,,
Malawi,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,      5.69,,,,      9.31,      4.02,,,      4.26,      6.16,,
Malawi,World,Transportation,Export,Export Product share(%),              1.39,              0.77,              1.05,              0.72,              2.19,              1.43,      1.62,      1.91,      1.15,      0.92,      1.98,      0.65,      1.02,      0.91,      0.37,      0.88,      2.24,      1.13,      1.23,      1.74,      0.98,      1.47,      0.02,,,,      1.07,      1.84,,,      1.11,      1.82,,
Malawi,"Egypt, Arab Rep.",All Products,Export,Partner share(%)-Top 5 Export Partner,,,              7.18,              5.52,              5.84,,,,,,,      9.14,      6.14,,,      5.03,,,,      5.54,     10.93,,,,,,,,,,,,,
Malawi,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,,              4.59,              7.61,              8.34,              5.30,,,,,,,,      5.12,,,      5.49,      4.64,      5.09,      5.24,      5.15,      7.89,     11.29,     15.63,,,,     15.77,     15.23,,,     20.49,     22.84,,
Malawi,World,Capital goods,Import,Import Product share(%),             18.19,             17.41,             22.45,             21.32,             22.23,             17.17,     17.89,     21.73,     18.24,     16.58,     21.15,     19.59,     22.41,     16.28,     16.74,     25.32,     17.10,     19.95,     22.36,     19.76,     23.91,     29.23,     30.46,,,,     23.49,     27.54,,,     27.93,     31.14,,
Malawi,Zambia,All Products,Import,Partner share(%)-Top 5 Import Partner,              4.23,,,,,              8.63,      4.95,,,,,      5.66,,,,      7.79,      5.59,,,,,,,,,,,,,,,,,
Malawi,...,...,Development,Trade Balance (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,World,Food Products,Export,Export Product share(%),             55.17,             66.79,             67.57,             66.66,             70.62,             69.04,     61.88,     56.57,     57.28,     56.79,     56.81,     62.89,     70.36,     74.19,     56.85,     69.93,     62.61,     61.36,     68.92,     65.87,     73.16,     69.65,     71.64,,,,     74.01,     66.52,,,     80.80,     75.16,,
Malawi,China,All Products,Import,Partner share(%)-Top 5 Import Partner,             18.23,             16.22,             18.44,             14.32,             14.68,             11.45,     13.01,      9.96,      9.41,      9.12,      9.26,      8.92,      5.84,,,,,,,,,,,,,,,,,,,,,
Malawi,World,All Products,Tariff,Duty Free Tariff Lines Share (%),             46.59,             46.32,             53.50,,,             51.06,     51.25,     51.71,     52.68,     36.51,     25.04,     36.88,     19.73,     24.80,,     15.93,,,      9.45,,     16.03,      4.98,,,,,,      4.26,,,,,,
Malawi,United Arab Emirates,All Products,Export,Partner share(%)-Top 5 Export Partner,              4.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,Mozambique,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,     11.81,     11.97,      9.07,,,     12.33,     13.72,     12.04,     11.78,     12.57,     13.56,      5.30,      6.51,,,,,,,,,,,,,,
Malawi,World,Metals,Export,Export Product share(%),              1.04,              0.90,              0.44,              0.68,              0.32,              0.58,      0.59,      0.78,      0.21,      0.29,      0.62,      0.44,      0.40,      0.14,      0.11,      0.65,      0.44,      0.44,      0.29,      0.37,      0.40,      0.48,      0.07,,,,      0.55,      0.49,,,      0.25,      0.23,,
Malawi,China,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,              4.95,              5.45,      5.80,      4.91,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,World,Wood,Export,Export Product share(%),              1.23,              1.04,              0.90,              1.49,              1.20,              1.16,      1.37,      1.84,      2.07,      2.28,      0.99,      1.30,      1.28,      1.44,      1.89,      1.62,      1.63,      2.70,      1.68,      1.84,      0.86,      0.67,      0.72,,,,      0.66,      0.95,,,      0.45,      1.03,,
Malawi,World,Intermediate goods,Export,Export Product share(%),             19.42,             21.09,             18.72,             13.62,             11.11,             15.76,     20.59,     14.83,     15.49,     11.00,     20.24,     15.88,     13.09,     12.24,     13.25,      8.71,     13.79,     17.87,     20.65,      8.96,     13.85,     10.22,      6.08,,,,      9.68,     13.16,,,      7.95,      9.84,,
Malawi,World,Intermediate goods,Tariff,Weighted Average (%),              2.45,              3.36,              2.20,,,              2.43,      2.64,      2.65,      2.44,      3.48,      5.55,      3.56,      5.08,      3.54,,      5.83,,,      8.30,,      8.22,      8.84,,,,,,     23.12,,,,,,
