Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
New Zealand,World,All Products,Trade Indicator,Country Growth (%),              7.52,             -2.37,              0.22,              2.32,              6.64,             -1.46,     -8.74,      4.36,      2.43,     -0.80,     10.32,     11.02,     -9.53,      7.44,      8.19,      1.68,      3.51,      8.70,      9.41,     -1.12,      2.14,      5.17,      0.21,     -4.35,      1.23,      4.37,      6.87,     10.15,      8.14,      5.68,     12.69,      7.85,     13.52,
New Zealand,World,Vegetable,Export,Export Product share(%),              8.15,              8.64,              7.48,              7.28,              6.82,              7.56,      6.50,      5.35,      5.03,      5.41,      5.33,      5.45,      6.16,      5.50,      5.76,      5.60,      5.98,      6.92,      6.25,      6.00,      5.55,      6.27,      7.69,      7.02,      6.51,      6.85,      7.53,      6.65,      6.66,      7.58,      7.45,      8.15,      6.87,
New Zealand,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,              8.65,              9.76,             10.00,             10.12,             10.68,             11.32,     11.80,     11.63,      9.40,      9.33,     10.74,     10.41,     10.80,      9.52,      9.78,     11.70,     10.96,     11.26,     11.78,     13.61,     16.12,     17.39,     16.74,     19.50,     17.86,     16.69,     18.70,     19.16,     17.96,     19.56,     16.79,     17.88,     16.79,
New Zealand,World,Footwear,Export,Export Product share(%),              0.07,              0.07,              0.10,              0.10,              0.11,              0.12,      0.13,      0.11,      0.12,      0.13,      0.15,      0.17,      0.19,      0.17,      0.22,      0.22,      0.23,      0.25,      0.22,      0.23,      0.23,      0.22,      0.27,      0.24,      0.25,      0.23,      0.26,      0.27,      0.23,      0.22,      0.22,      0.24,      0.16,
New Zealand,...,...,Trade Indicator,HH Market concentration index,              0.15,              0.12,              0.12,              0.11,              0.09,              0.09,      0.08,      0.09,      0.09,      0.08,      0.07,      0.08,      0.07,      0.07,      0.07,      0.07,      0.08,      0.08,      0.08,      0.09,      0.08,      0.09,      0.09,      0.08,      0.08,      0.09,      0.10,      0.10,      0.11,      0.12,      0.15,      0.17,      0.21,
New Zealand,World,Capital goods,Tariff,Weighted Average (%),              0.70,              0.75,              0.81,,              1.10,              1.03,      0.99,      1.04,      1.14,      1.85,      1.68,      1.34,      1.47,      1.61,      2.12,      1.88,      1.98,      2.00,      1.93,      2.03,      1.91,      1.82,      2.19,      2.85,      3.42,      4.44,,,      6.93,      7.39,,,,
New Zealand,World,Consumer goods,Import,Import Product share(%),             45.54,             44.60,             42.82,             43.55,             44.50,             45.45,     42.92,     41.49,     42.48,     42.11,     40.30,     43.93,     44.29,     41.42,     44.50,     42.93,     43.59,     43.29,     44.36,     42.94,     41.58,     40.15,     39.16,     38.91,     38.62,     39.37,     37.39,     37.29,     37.01,     35.39,     36.47,     33.47,     34.68,
New Zealand,Australia,All Products,Export,Partner share(%)-Top 5 Export Partner,             12.54,             13.63,             14.52,             15.92,             16.43,             17.07,     17.03,     17.52,     18.99,     21.51,     22.74,     23.03,     23.02,     23.30,     21.95,     20.45,     21.38,     20.84,     21.55,     20.05,     18.92,     20.37,     21.72,     20.99,     20.27,     20.43,     20.42,     21.39,     19.95,     19.72,     18.81,     18.98,     18.92,
New Zealand,World,Raw materials,Tariff,Weighted Average (%),              0.32,              0.31,              0.18,,              0.20,              0.23,      0.17,      0.12,      0.10,      0.14,      0.15,      0.11,      0.14,      0.08,      0.15,      0.12,      0.12,      0.12,      0.12,      0.11,      0.08,      0.09,      0.11,      0.14,      0.14,      0.16,,,      0.29,      0.30,,,,
New Zealand,World,All Products,Trade Indicator,World Growth (%),             12.59,             -3.75,             -1.73,              4.83,              5.56,             -1.38,     -6.30,      0.23,      1.18,     -0.02,      9.25,      9.74,    -12.19,      7.43,      7.58,      7.64,      6.13,     10.40,      8.09,      2.45,     -1.76,      7.19,      2.52,     -0.47,      3.05,      3.55,     11.51,     15.29,      7.73,     11.98,     20.90,     10.18,     28.61,
