Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Mexico,World,Capital goods,Import,Import(US$ Mil),         205263.90,         173998.75,         202556.92,         201820.98,         185253.75,         176234.02,         178803.93,         174911.17,         171883.69,         164220.81,         151982.71,         136415.51,         106580.51,         132121.43,         114327.98,         114052.29,          98153.26,          89094.84,          76179.54,          76162.96,          79480.93,          80996.89,          64538.46,          54407.71,          47259.54,          38074.07,          28340.54,          27563.77,          22106.43,          21156.30,          12113.39,           9384.10,,
Mexico,World,All Products,Export,Exports (in US$ Mil),         494595.50,         416982.17,         460603.70,         450683.65,         409396.27,         373953.61,         380556.09,         396890.47,         379949.27,         370642.55,         349326.58,         298305.08,         229712.34,         291264.81,         271821.22,         249960.55,         214207.31,         187980.44,         164906.51,         160750.54,         158386.22,         166294.34,         136262.81,         117325.35,         110046.90,          95661.17,          79540.66,          60618.56,          51886.42,          46194.88,          26956.71,          26344.67,,
Mexico,...,...,Import,No. Of Import partners,            215.00,            205.00,            210.00,            205.00,            209.00,            200.00,            206.00,            202.00,            222.00,            223.00,            221.00,            224.00,            224.00,            223.00,            223.00,            222.00,            222.00,            204.00,            184.00,            186.00,            194.00,            188.00,            181.00,            178.00,            170.00,            163.00,            176.00,            166.00,            142.00,            140.00,            152.00,            159.00,,
Mexico,Aruba,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,           1398.52,,,,,,,,,,,,,,,,
Mexico,World,Fuels,Export,Export(US$ Mil),          27583.94,          16632.50,          24962.31,          29763.52,          22734.59,          18123.84,          22508.76,          41572.87,          48679.87,          52100.32,          55700.98,          41071.40,          30501.52,          50165.03,          42597.33,          38639.54,          31886.09,          23281.75,          18523.42,          14305.63,          12629.88,          16073.28,           9728.60,           6978.04,          11048.18,          11456.37,           8203.02,           7215.77,           7282.19,           8120.84,           8090.49,           9868.26,,
Mexico,World,Chemicals,Export,Export(US$ Mil),           9948.23,           9012.59,           9357.14,           9379.89,           8892.74,           8746.55,           9450.89,           9934.18,          11378.71,          11327.66,          10265.76,           8878.49,           7802.35,           8750.70,           7806.45,           6893.66,           6260.19,           5575.30,           4814.33,           4787.00,           4680.59,           4617.39,           3887.70,           3659.86,           3596.64,           3292.11,           3328.89,           2324.98,           2029.97,           1977.16,           1763.51,           1512.98,,
Mexico,World,Animal,Export,Export(US$ Mil),           4942.87,           4784.33,           4514.72,           4275.70,           3844.56,           3442.51,           3663.28,           3465.51,           2842.84,           2867.30,           2780.60,           2036.90,           1726.38,           1701.46,           1751.77,           1729.55,           1515.77,           1455.73,           1326.43,           1174.26,           1285.46,           1341.06,           1118.84,           1089.27,           1131.06,            993.37,           1285.21,            867.04,            908.42,            717.83,            787.31,            729.43,,
Mexico,World,Fuels,Export,Export Product share(%),              5.58,              3.99,              5.42,              6.60,              5.55,              4.85,      5.91,     10.47,     12.81,     14.06,     15.95,     13.77,     13.28,     17.22,     15.67,     15.46,     14.89,     12.39,     11.23,      8.90,      7.97,      9.67,      7.14,      5.95,     10.04,     11.98,     10.31,     11.90,     14.03,     17.58,     30.01,     37.46,,
Mexico,World,All Products,Trade Indicator,Country Growth (%),              9.01,             -4.94,              1.09,              5.19,              4.02,             -0.24,     -0.85,      1.83,      0.46,      2.90,      8.48,     14.90,    -10.11,      3.17,      4.93,      8.32,      5.81,      6.89,      1.96,      1.10,     -1.26,     10.70,      7.12,      3.96,      7.91,      8.46,     13.05,     11.79,      6.02,      5.30,    144.24,      7.66,,
Mexico,World,Vegetable,Export,Export Product share(%),              3.87,              4.26,              3.67,              3.48,              3.73,              3.81,      3.22,      2.88,      2.80,      2.58,      2.70,      2.64,      3.12,      2.57,      2.46,      2.38,      2.47,      2.58,      2.59,      2.23,      2.35,      2.39,      2.83,      3.34,      3.32,      3.54,      4.39,      4.07,      4.14,      4.09,      7.15,      6.71,,
