Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
El Salvador,Guatemala,All Products,Import,Partner share(%)-Top 5 Import Partner,             10.00,             11.19,             10.92,             10.07,              9.89,             10.12,      9.92,      9.74,      8.26,      8.65,      8.48,      8.73,      9.33,      7.75,      7.84,      7.69,      8.12,      6.76,      6.74,      6.64,      7.18,      8.68,     11.79,     11.16,     10.93,     10.48,     10.82,     10.72,,,,,,
El Salvador,World,All Products,Trade Indicator,Country Growth (%),             13.39,             -6.88,             -0.86,              0.96,              3.39,             -0.31,      2.84,      2.05,     -3.43,     -1.94,     10.75,      8.96,     -4.79,      1.69,     12.61,     -3.19,      1.14,      1.24,      2.38,      1.22,      4.29,      3.26,     -1.45,      4.78,     13.06,      6.87,     11.36,     26.69,,,,,,
El Salvador,World,Vegetable,Export,Export Product share(%),              3.88,              4.58,              4.12,              3.91,              4.11,              4.31,      5.18,      4.33,      6.75,      8.20,     11.32,      6.80,      8.17,      7.74,      6.89,      6.71,      6.27,     40.07,     40.90,     40.55,     40.91,     49.19,     24.11,     28.30,     40.48,     35.85,     40.43,     34.51,,,,,,
El Salvador,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,             27.59,             26.58,             29.77,             31.47,             31.78,             32.34,     33.81,     36.39,     35.35,     34.39,     34.94,     33.00,     32.24,     31.67,     32.28,     33.12,     35.16,     51.29,     54.55,     55.09,     57.19,     56.85,     37.50,     38.53,     41.35,     39.98,     44.20,     41.48,,,,,,
El Salvador,World,Footwear,Export,Export Product share(%),              0.46,              0.48,              0.53,              0.57,              0.71,              0.88,      1.09,      1.17,      0.95,      0.89,      0.81,      0.83,      0.83,      0.70,      0.75,      0.62,      0.61,      0.38,      0.39,      0.38,      0.44,      0.48,      1.30,      1.44,      1.18,      1.44,      1.39,      2.26,,,,,,
El Salvador,...,...,Trade Indicator,HH Market concentration index,              0.21,              0.20,              0.23,              0.23,              0.22,              0.26,      0.26,      0.26,      0.27,      0.26,      0.24,      0.28,      0.27,      0.33,      0.30,      0.37,      0.37,      0.42,      0.42,      0.44,      0.40,      0.49,      0.41,      0.32,      0.34,      0.35,      0.28,      0.25,,,,,,
El Salvador,World,Capital goods,Tariff,Weighted Average (%),              0.90,              0.78,              0.97,              1.03,              1.02,,      0.81,      0.83,      0.87,      0.82,      1.17,      1.17,      0.81,      0.98,      1.56,      1.30,      2.21,      2.14,      2.11,      1.62,      2.07,      1.88,      1.96,      2.39,      2.98,      3.55,      3.99,,,,,,,
El Salvador,World,Consumer goods,Import,Import Product share(%),             45.31,             46.90,             49.23,             48.78,             47.73,             47.08,     46.50,     48.41,     49.04,     43.75,     40.48,     40.96,     41.51,     38.39,     38.18,     36.03,     37.72,     29.18,     30.63,     30.28,     28.73,     28.85,     33.59,     31.68,     31.42,     30.80,     33.09,     29.70,,,,,,
El Salvador,World,Raw materials,Tariff,Weighted Average (%),              2.20,              2.58,              2.87,              1.82,              3.24,,      4.41,      4.31,      4.52,      2.82,      5.91,      6.20,      2.55,      2.38,      2.87,      1.81,      6.61,      3.11,      7.16,      2.08,      6.28,      8.07,      5.85,      6.54,      6.15,      6.23,      8.32,,,,,,,
El Salvador,World,All Products,Trade Indicator,World Growth (%),             12.59,             -3.75,             -1.73,              4.83,              5.56,             -1.38,     -6.30,      0.23,      1.18,     -0.02,      9.25,      9.74,    -12.19,      7.43,      7.58,      7.64,      6.13,     10.40,      8.09,      2.45,     -1.76,      7.19,      2.52,     -0.47,      3.05,      3.55,     11.51,     15.29,,,,,,
