Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Oman,World,Fuels,Export,Export(US$ Mil),          26963.45,          18466.79,          26774.89,          28962.64,          21977.87,          22965.10,          23553.92,          38554.95,          41484.78,          39304.16,          32026.41,          24777.95,          17786.97,          29217.64,          19669.86,          17904.65,          15771.69,          10913.38,           9369.79,           8705.60,           8920.70,           9418.18,           5562.55,           3755.75,           5829.25,           5808.36,           4650.46,           4144.03,           4181.44,           4564.85,           4259.57,           5056.81,           3505.81,
Oman,World,Chemicals,Export,Export(US$ Mil),           3343.62,           2013.17,           2345.29,           2385.70,           2277.14,           1771.28,           2010.30,           2758.64,           2424.39,           2861.45,           3112.33,           1880.16,            832.29,            819.69,            477.70,            377.02,            249.82,             92.39,             19.43,             91.31,             85.30,             63.62,             66.91,             62.87,             48.90,             44.48,             34.24,             24.80,             27.83,             25.43,             22.47,             18.56,             13.70,
Oman,World,Animal,Export,Export(US$ Mil),            845.72,            727.41,            572.86,            695.63,            474.31,            564.96,            614.18,            607.12,            490.37,            477.25,            468.12,            430.49,            340.80,            499.32,            256.22,            226.22,            247.10,            266.53,             27.45,            179.00,            163.34,             92.16,            129.59,            104.84,            121.99,            110.10,            117.31,             87.34,             76.21,             56.36,             59.03,             65.11,             64.26,
Oman,World,Fuels,Export,Export Product share(%),             60.47,             55.16,             69.14,             69.35,             66.79,             76.52,     66.00,     72.44,     74.75,     75.38,     68.01,     67.70,     64.33,     77.46,     79.66,     82.95,     84.38,     81.56,     76.82,     77.47,     80.56,     83.21,     76.93,     68.05,     76.39,     80.43,     78.59,     76.48,     78.90,     83.74,     87.40,     91.87,     89.14,
Oman,World,All Products,Trade Indicator,Country Growth (%),             31.85,            -10.02,             -2.77,             19.21,              8.82,             -9.29,    -19.49,     -3.15,      4.33,      4.92,     18.20,     16.29,    -16.45,     23.34,      0.47,     14.68,     16.52,      7.67,      4.99,     -2.06,     -0.52,     32.37,     10.73,    -16.77,      3.97,     13.85,      3.89,      1.32,     -1.64,      2.66,      1.98,     18.38,      9.49,
Oman,World,Vegetable,Export,Export Product share(%),              1.21,              1.38,              1.00,              0.96,              1.27,              1.58,      1.13,      0.72,      0.87,      0.55,      0.65,      0.75,      0.88,      0.81,      0.61,      0.53,      0.66,      0.74,      0.11,      0.73,      0.73,      0.76,      0.92,      1.54,      1.01,      0.69,      0.97,      0.87,      0.71,      0.59,      0.45,      0.35,      0.43,
Oman,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,              7.65,      7.62,,      4.41,,      5.90,      4.93,      6.45,      5.72,      5.76,      5.17,      6.05,,,      6.55,      6.81,      5.37,      6.42,      7.03,      8.03,      7.55,      6.50,      6.74,      8.07,      6.82,      7.63,      9.35,      8.45,
Oman,World,Footwear,Export,Export Product share(%),              0.06,              0.07,              0.08,              0.09,              0.09,              0.02,      0.02,      0.02,      0.02,      0.05,      0.04,      0.04,      0.06,      0.05,      0.08,      0.05,      0.02,      0.13,      0.14,      0.04,      0.02,      0.02,      0.04,      0.08,      0.07,      0.02,      0.01,      0.00,      0.00,      0.00,      0.03,      0.03,      0.02,
Oman,United Arab Emirates,All Products,Import,Partner share(%)-Top 5 Import Partner,             35.56,             36.80,             40.29,             45.88,             38.90,             14.94,     13.59,     29.59,     29.63,     23.03,     27.42,     28.36,     23.77,     27.20,     26.37,     25.54,     26.06,     31.73,     13.74,     27.41,     28.38,     29.46,     28.12,     25.21,     24.22,     23.74,     23.84,     29.11,     28.05,     27.94,     25.31,     23.19,     24.21,
Oman,...,...,Trade Indicator,HH Market concentration index,              0.24,              0.22,              0.23,              0.20,              0.20,              0.23,      0.23,      0.25,      0.18,      0.16,      0.15,      0.15,      0.12,      0.18,      0.16,      0.16,      0.16,      0.19,      0.16,      0.13,      0.15,      0.18,      0.16,      0.15,      0.17,      0.18,      0.21,      0.22,      0.20,      0.27,      0.31,      0.30,      0.39,
Oman,Qatar,All Products,Import,Partner share(%)-Top 5 Import Partner,              6.42,              4.98,,              3.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oman,World,Capital goods,Tariff,Weighted Average (%),              1.95,              1.95,              1.95,              1.98,              1.98,              1.52,      1.98,      2.51,      2.61,      2.44,,,      2.87,      3.03,      3.39,      3.69,      3.52,      4.97,      4.85,      6.34,      4.99,,,,      4.99,,,,,      5.00,,,,
Oman,World,Consumer goods,Import,Import Product share(%),             38.74,             37.40,             35.72,             36.10,             31.02,             40.73,     42.60,     27.39,     48.83,     26.25,     42.39,     43.65,     37.58,     38.42,     37.01,     38.59,     38.89,     37.01,     49.39,     41.10,     43.28,     37.62,     39.39,     36.67,     38.33,     39.56,     39.09,     41.45,     45.44,     46.87,     41.85,     42.87,     39.82,
Oman,World,Raw materials,Tariff,Weighted Average (%),              2.55,              2.22,              2.22,              2.44,              2.44,              1.86,      2.73,      3.39,      3.39,      3.57,,,      1.60,      3.26,      2.00,      2.35,      2.19,      3.04,      7.41,      3.89,      2.01,,,,      2.57,,,,,      1.69,,,,
Oman,World,All Products,Trade Indicator,World Growth (%),             12.59,             -3.75,             -1.73,              4.83,              5.56,             -1.38,     -6.30,      0.23,      1.18,     -0.02,      9.25,      9.74,    -12.19,      7.43,      7.58,      7.64,      6.13,     10.40,      8.09,      2.45,     -1.76,      7.19,      2.52,     -0.47,      3.05,      3.55,     11.51,     15.29,      7.73,     11.98,     20.90,     10.18,     28.61,
Oman,"Korea, Rep.",All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,      4.91,,,      7.07,      9.88,      9.56,,     16.05,,,,     16.79,     18.03,     13.25,     13.56,     13.67,     12.47,,     15.82,     14.20,     20.18,     23.54,,,     28.79,
Oman,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,      5.29,      5.00,      6.75,      4.82,,,      4.23,      3.72,      3.94,,      5.31,      5.16,      5.08,      4.91,      4.41,      5.32,      5.23,      4.85,      5.49,
Oman,World,Transportation,Export,Export Product share(%),              5.23,              9.96,              4.28,              3.83,              4.69,              2.35,     11.94,      9.29,      0.28,      0.22,      0.42,      0.47,      1.27,      0.35,      0.37,      7.13,      6.09,      6.44,      7.07,      7.64,      5.68,      4.26,      8.62,     11.63,      9.02,      7.39,      8.07,     11.49,     10.57,      8.06,      5.14,      2.84,      3.64,
Oman,Qatar,All Products,Export,Partner share(%)-Top 5 Export Partner,,              6.28,              3.64,              4.30,              4.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oman,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,      4.85,,      6.07,      6.01,      5.82,      6.84,      7.28,      7.39,      8.82,     10.47,      8.84,      8.34,      8.48,     10.04,     11.50,     11.66,
