Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
European Union,World,Capital goods,Import,Import Product share(%),             28.70,             30.90,             28.92,             28.67,             29.10,             29.33,     28.34,     24.86,     23.97,     23.22,     23.68,     26.71,     25.67,     23.94,     26.22,     26.40,     28.87,     29.93,     30.05,     30.27,     32.45,     33.93,,,,,,,,,,,,
European Union,World,Food Products,Export,Export Product share(%),              4.87,              5.04,              4.14,              4.04,              4.10,              4.12,      3.89,      3.84,      3.64,      3.65,      3.46,      3.47,      3.41,      2.93,      3.08,      3.18,      3.07,      3.12,      3.40,      3.42,      3.38,      3.29,,,,,,,,,,,,
European Union,China,All Products,Import,Partner share(%)-Top 5 Import Partner,             22.27,             22.65,             20.46,             19.93,             20.22,             20.62,     20.33,     17.89,     16.55,     16.18,     16.97,     18.45,     17.08,     15.38,     15.88,     13.77,     13.20,     12.34,     11.14,      9.30,      8.37,      7.52,,,,,,,,,,,,
European Union,World,All Products,Tariff,Duty Free Tariff Lines Share (%),             64.31,             63.67,             61.02,             60.75,             60.34,             63.59,     59.10,     58.25,     69.66,     68.51,     68.75,     60.71,     68.59,     68.85,     66.65,     64.73,     66.18,     64.11,     62.07,     62.06,     41.03,     56.13,,,,,,,,,,,,
European Union,Norway,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,      4.25,      4.49,      4.54,      4.54,,      5.47,      5.92,,      5.57,,,,,,,,,,,,,,,,,,
European Union,World,Metals,Export,Export Product share(%),              5.72,              5.37,              5.46,              5.73,              5.68,              5.40,      5.72,      6.24,      6.18,      6.75,      6.98,      6.97,      6.56,      7.07,      7.13,      6.94,      6.41,      6.01,      5.42,      5.20,      5.33,      5.41,,,,,,,,,,,,
European Union,China,All Products,Export,Partner share(%)-Top 5 Export Partner,             10.12,             10.52,             10.96,             10.69,             10.42,              9.66,      9.46,      9.61,      8.46,      8.47,      8.67,      8.27,      7.19,      5.70,      5.61,      5.34,      4.77,      4.97,      4.66,      3.85,      3.47,,,,,,,,,,,,,
European Union,World,Wood,Export,Export Product share(%),              2.85,              2.66,              2.31,              2.39,              2.44,              2.46,      2.42,      2.46,      2.45,      2.53,      2.59,      2.78,      2.73,      2.64,      2.85,      2.95,      2.88,      3.15,      3.18,      3.17,      3.14,      3.27,,,,,,,,,,,,
European Union,World,Intermediate goods,Export,Export Product share(%),             22.32,             20.98,             20.70,             20.81,             19.84,             19.73,     20.95,     20.50,     21.89,     20.11,     21.57,     20.81,     20.32,     19.48,     19.97,     20.08,     20.08,     19.38,     19.25,     19.20,     18.88,     19.08,,,,,,,,,,,,
European Union,World,Intermediate goods,Tariff,Weighted Average (%),              1.43,              1.23,              1.57,              1.68,              1.71,              1.76,      1.81,      1.81,      1.40,      1.42,      1.64,      2.04,      1.72,      1.60,      1.87,      2.30,      2.44,      2.36,      2.26,      1.84,      3.57,      2.08,,,,,,,,,,,,
European Union,World,Textiles and Clothing,Export,Export Product share(%),              2.68,              2.72,              2.60,              2.55,              2.54,              2.56,      2.48,      2.53,      2.41,      2.44,      2.48,      2.51,      2.52,      2.51,      2.72,      2.79,      2.90,      3.17,      3.39,      3.49,      3.79,      3.74,,,,,,,,,,,,
