Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Ghana,World,All Products,Trade Indicator,Country Growth (%),,,             -1.90,             13.03,              2.12,              3.26,     -6.15,     -2.13,      8.82,      4.40,     49.89,      2.69,     -7.18,     15.40,     10.28,     12.83,     -1.63,      2.32,      6.73,      3.81,     -0.60,     10.85,     -1.21,      8.31,     -1.61,      1.62,,,,,,,,
Ghana,Malaysia,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,      3.16,,,,,,,,,,,,,,,,,,,,
Ghana,World,Vegetable,Export,Export Product share(%),,,              3.94,              5.00,              4.67,             11.41,      5.90,      3.74,      6.07,      3.17,      6.64,      1.89,      1.86,      5.77,      4.03,      5.52,      4.00,      3.50,      3.65,,      2.83,      4.25,      9.64,      5.81,      3.10,      2.42,,,,,,,,
Ghana,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,,,              9.35,              8.03,              9.44,              7.76,      8.15,      7.39,      9.85,     11.54,     10.37,     13.67,      8.09,      7.66,      7.64,      6.61,      7.08,      8.90,      7.04,      7.44,      6.86,      7.48,      8.70,     10.77,     11.27,     13.06,,,,,,,,
Ghana,World,Footwear,Export,Export Product share(%),,,              0.64,              0.02,              0.03,              0.03,      0.06,      0.76,      0.02,      0.02,      0.05,      0.01,      0.00,      0.00,      0.06,      1.22,      0.01,      0.01,      0.02,,      0.10,      0.03,      0.02,      0.02,      0.03,      0.02,,,,,,,,
Ghana,...,...,Trade Indicator,HH Market concentration index,,,              0.09,              0.11,              0.10,              0.09,      0.11,      0.06,      0.06,      0.08,      0.07,      0.05,      0.08,      0.07,      0.05,      0.05,      0.05,      0.06,      0.07,      0.08,      0.10,      0.11,      0.07,      0.07,      0.07,      0.08,,,,,,,,
Ghana,World,Capital goods,Tariff,Weighted Average (%),,,              6.33,              6.62,              6.54,              6.80,,,      4.63,,,      4.48,      5.24,      4.57,      5.32,,,,      5.24,      5.24,      5.24,      4.36,,,,,,,,,,,,
Ghana,World,Consumer goods,Import,Import Product share(%),,,             37.26,             37.80,             36.60,             35.40,     39.07,     36.86,     36.24,     31.83,     31.48,     34.23,     34.63,     28.72,     31.74,     34.32,     33.53,,     34.48,     36.87,     44.06,     36.88,     36.56,     33.57,     33.78,     25.83,,,,,,,,
Ghana,World,Raw materials,Tariff,Weighted Average (%),,,             15.18,             19.65,             19.40,             18.00,,,     15.21,,,     11.97,      8.83,      3.84,      3.66,,,,      2.54,      2.54,      2.54,      3.90,,,,,,,,,,,,
Ghana,Netherlands,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,      6.08,      6.35,      6.98,      5.15,      7.14,,,,,,,,,
Ghana,World,All Products,Trade Indicator,World Growth (%),,,             -1.73,              4.83,              5.56,             -1.38,     -6.30,      0.23,      1.18,     -0.02,      9.25,      9.74,    -12.19,      7.43,      7.58,      7.64,      6.13,     10.40,      8.09,      2.45,     -1.76,      7.19,      2.52,     -0.47,      3.05,      3.55,,,,,,,,
Ghana,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,      7.73,      6.82,      6.98,      6.68,      7.07,      7.41,      8.17,      8.84,     11.79,,,,,,,,
Ghana,World,Transportation,Export,Export Product share(%),,,              0.03,              0.02,              0.03,              0.09,      1.57,      0.18,      0.22,      0.15,      0.28,      0.21,      1.14,      0.36,      1.02,      0.11,      2.09,      0.43,      0.24,,      0.23,      0.31,      2.39,      0.17,      0.18,      0.20,,,,,,,,
Ghana,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,,,              6.57,              5.09,              8.64,              9.74,      5.42,,      4.24,      5.37,      4.82,      4.81,      5.00,      4.34,      5.65,      8.89,      7.56,      5.74,      6.82,      8.80,     10.02,      9.15,     10.25,     11.98,     14.05,     17.30,,,,,,,,
Ghana,Nigeria,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,     12.87,,,,,,,,,,,,,,,,,
Ghana,World,Capital goods,Import,Import Product share(%),,,             29.52,             26.97,             23.91,             32.42,     25.70,     28.88,     30.98,     34.06,     31.89,     33.30,     28.41,     29.23,     28.54,     25.07,     24.60,,     21.51,     22.18,     18.24,     22.31,     26.40,     33.08,     37.40,     41.36,,,,,,,,
Ghana,Vietnam,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,              5.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ghana,...,...,Development,Trade Balance (% of GDP),,,              0.57,             -1.15,             -3.14,             -5.65,    -11.93,     -7.81,     -9.96,    -12.45,    -12.42,    -16.42,    -13.01,    -19.46,    -16.30,    -15.54,    -25.27,    -21.06,    -15.93,    -12.26,    -19.58,    -18.44,    -17.55,    -12.86,    -20.58,     -7.98,     -8.43,    -11.50,    -16.16,    -11.54,     -8.56,     -8.97,     -7.60,     -5.88
