Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Fm Sudan,World,Metals,Export,Export Product share(%),,,,,,,,,,,      0.27,      0.22,      0.24,      0.48,      0.35,      0.30,      0.35,      0.57,      0.38,      0.34,      0.18,      0.27,      0.87,      1.56,      0.29,      0.42,      0.06,,,,,,,
Fm Sudan,Saudi Arabia,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,      8.09,      5.56,      7.85,     17.76,     12.68,     12.21,      7.64,     11.12,     13.76,     13.27,     10.21,     11.86,     13.19,     10.78,     12.08,      9.60,,,,,,,,
Fm Sudan,China,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,     70.40,     72.01,     75.92,     82.17,     89.66,     82.04,     73.77,     64.22,     62.08,     48.22,     56.55,     51.81,,,,      8.12,      7.33,,,,,,,
Fm Sudan,World,Wood,Export,Export Product share(%),,,,,,,,,,,      0.01,      0.01,      0.01,      0.00,      0.00,      0.00,      0.01,      0.01,      0.01,      0.03,      0.02,      0.03,      0.26,      0.04,      0.01,      0.00,      0.00,,,,,,,
Fm Sudan,World,Intermediate goods,Export,Export Product share(%),,,,,,,,,,,      9.81,     10.44,      1.61,      1.29,      1.16,      0.59,      3.24,      2.64,      4.31,     11.73,      5.82,      5.14,     16.87,     21.99,     25.52,     27.51,     35.33,,,,,,,
Fm Sudan,World,Intermediate goods,Tariff,Weighted Average (%),,,,,,,,,,,     14.56,     15.60,     18.92,     13.48,,     11.64,,,,     24.41,,,,,,      4.23,,,,,,,,
Fm Sudan,World,Textiles and Clothing,Export,Export Product share(%),,,,,,,,,,,      0.29,      0.34,      0.51,      0.50,      0.80,      1.34,      2.30,      2.43,      4.08,      4.06,      2.62,      3.35,     10.09,     18.93,     21.59,     22.52,     21.04,,,,,,,
Fm Sudan,World,Mach and Elec,Export,Export Product share(%),,,,,,,,,,,      0.03,      0.03,      0.52,      0.17,      0.07,      0.50,      0.82,      0.34,      0.12,      1.48,      0.56,      0.42,      0.63,      0.94,      0.01,      0.05,      0.01,,,,,,,
Fm Sudan,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,      5.58,,,,,,,,,,,
Fm Sudan,World,Intermediate goods,Import,Import Product share(%),,,,,,,,,,,     26.20,     19.55,     22.28,     26.36,     16.13,     17.87,     26.32,     25.30,     25.56,     24.89,     25.87,     24.43,     23.67,     31.21,     27.46,     27.09,     34.63,,,,,,,
Fm Sudan,India,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,      6.52,,      6.20,      9.64,      5.51,      6.81,,,,,,,,      5.17,,,,,,,,,,
Fm Sudan,...,...,Development,Trade in services (% of GDP),,,              8.66,              7.77,              7.50,              5.65,      5.14,      5.90,      6.42,      6.57,      6.45,      4.23,      4.85,      5.41,      6.95,      7.82,      6.22,      5.17,      4.91,      6.42,      5.12,      5.51,      3.34,      1.95,      1.75,      2.79,      2.15,      2.34,      2.02,      5.11,      2.41,      3.23,      4.26,      2.64
Fm Sudan,World,Hides and Skins,Export,Export Product share(%),,,,,,,,,,,      0.35,      0.25,      0.25,      0.25,      0.35,      0.51,      0.46,      0.74,      1.26,      1.75,      1.21,      0.82,      0.70,      0.76,      0.72,      1.69,      6.39,,,,,,,
Fm Sudan,World,Minerals,Export,Export Product share(%),,,,,,,,,,,      0.14,      0.03,      0.05,      0.07,      0.01,      0.01,      0.05,      0.03,      0.04,      0.08,      0.00,      0.17,      0.42,      0.21,      0.43,      0.01,      0.32,,,,,,,
Fm Sudan,World,All Products,Tariff,Simple Average (%),,,,,,,,,,,     12.56,     12.67,     14.26,     14.22,,     11.47,,,,     22.60,,,,,,      5.03,,,,,,,,
Fm Sudan,France,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,      7.41,,,,,,,
Fm Sudan,World,Plastic or Rubber,Export,Export Product share(%),,,,,,,,,,,      0.01,      0.00,      0.00,      0.00,      0.00,      0.02,      0.07,      0.09,      0.32,      0.22,      0.02,      0.02,      0.11,      0.04,      0.00,      0.03,,,,,,,,
Fm Sudan,"Egypt, Arab Rep.",All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,      5.74,      6.97,      6.46,,,,,,,,,,,,,,,
Fm Sudan,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,      3.51,      4.28,,      5.93,,      5.67,      8.26,      9.08,      8.25,,      4.36,      6.89,      5.17,,,,,,,,,,,
Fm Sudan,World,Miscellaneous,Export,Export Product share(%),,,,,,,,,,,      0.01,      0.01,      0.02,      0.04,      0.00,      0.00,      0.07,      0.03,      0.10,      0.13,      0.02,      0.07,      0.30,      0.09,      0.02,      0.01,      0.00,,,,,,,
Fm Sudan,France,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,,      5.36,      7.32,,,,,,,
Fm Sudan,World,All Products,Tariff,Maximum Rate (%),,,,,,,,,,,     40.00,     40.00,     40.00,     40.00,,     40.00,,,,     45.00,,,,,,    200.00,,,,,,,,
Fm Sudan,World,All Products,Tariff,Weighted Average (%),,,,,,,,,,,     11.95,     12.90,     15.02,      8.22,,     10.19,,,,     17.02,,,,,,      3.66,,,,,,,,
Fm Sudan,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,      1.88,,      3.08,      6.24,      3.55,      3.77,     12.62,     14.96,     11.31,     15.02,,,,,,,,
Fm Sudan,...,...,Trade Indicator,Index of export market penetration,,,,,,,,,,,      1.56,      1.60,      1.58,      1.61,      1.60,      1.56,      1.57,      1.60,      1.54,      1.61,      1.61,      1.68,      1.76,      1.86,      1.89,      1.90,      1.84,,,,,,,
Fm Sudan,Unspecified,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,      7.27,,,,,,,,,,,
