Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Senegal,World,Consumer goods,Import,Import Product share(%),             45.46,             46.61,             45.83,             45.21,             43.73,             41.83,     43.12,     49.45,     47.92,     43.75,     49.28,     46.26,     43.73,     44.57,     47.47,     50.75,     45.21,     39.31,     41.05,     38.38,     41.30,     34.63,     37.41,     35.54,     30.70,     30.47,,,,,,,,
Senegal,Australia,All Products,Export,Partner share(%)-Top 5 Export Partner,,              5.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Senegal,World,Raw materials,Tariff,Weighted Average (%),              5.15,              5.56,              5.53,             14.38,             12.46,              4.38,      3.88,      3.05,      3.14,      3.14,      3.53,      3.61,      3.83,      2.99,      2.99,      5.14,      4.19,      4.42,      4.33,      2.65,      4.20,,,,,,,,,,,,,
Senegal,Netherlands,All Products,Import,Partner share(%)-Top 5 Import Partner,,              6.17,              6.76,              6.53,              5.58,              5.29,,      8.26,      8.28,,      6.52,      5.30,,,      7.21,,,,,,,,,,,,,,,,,,,
Senegal,World,All Products,Trade Indicator,World Growth (%),             12.59,             -3.75,             -1.73,              4.83,              5.56,             -1.38,     -6.30,      0.23,      1.18,     -0.02,      9.25,      9.74,    -12.19,      7.43,      7.58,      7.64,      6.13,     10.40,      8.09,      2.45,     -1.76,      7.19,      2.52,     -0.47,      3.05,      3.55,,,,,,,,
Senegal,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,      5.36,      4.79,      3.53,      4.29,      4.29,,,,,,,,,,
Senegal,World,Transportation,Export,Export Product share(%),              1.16,              1.82,              1.18,              0.92,              1.35,              1.02,      0.88,      0.94,      0.79,      2.52,      1.35,      2.06,      6.37,      3.72,      2.77,      2.61,      8.53,      2.06,      3.57,      1.00,      1.45,      0.97,      8.72,      1.95,      2.40,      3.21,,,,,,,,
Senegal,Bunkers,All Products,Export,Partner share(%)-Top 5 Export Partner,,,              4.50,              4.54,              5.08,,      6.60,      8.52,      9.85,      9.13,      8.94,      7.62,     12.41,     18.02,      5.55,     16.23,     11.37,     12.04,     13.43,     13.02,     12.02,,     11.10,     12.31,     21.52,     20.23,,,,,,,,
Senegal,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,      5.09,      5.26,      4.91,,      4.48,,      6.01,      5.05,,,,,,,,,,,,,,,,,
Senegal,World,Capital goods,Import,Import Product share(%),             19.34,             20.43,             22.01,             19.01,             22.65,             24.07,     22.48,     17.87,     17.44,     17.70,     17.68,     18.03,     20.60,     17.07,     16.30,     19.28,     17.17,     16.15,     16.68,     23.20,     19.08,     18.79,     22.00,     20.37,     15.49,     14.15,,,,,,,,
