Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Eswatini,...,...,Development,Trade Balance (% of GDP),,,              2.70,             -3.88,             -0.77,              1.47,      2.12,     -0.63,     -5.73,     -6.28,    -11.11,    -13.72,     -8.18,     -7.09,      7.30,      4.75,    -10.97,     -7.09,     -4.55,    -13.72,     -8.03,    -13.86,    -16.27,    -17.60,    -14.80,    -21.28,    -13.73,     -9.19,    -19.09,    -18.74,    -11.38,     -9.86,     -2.78,     -3.40
Eswatini,World,Food Products,Export,Export Product share(%),             29.62,             31.55,             29.09,             25.92,             24.70,             28.46,     29.40,     28.19,     32.17,     32.49,     24.66,     29.86,     34.86,     27.79,     20.06,     25.58,     18.17,     12.34,     13.19,     12.04,     34.04,     29.43,,,,,,,,,,,,
Eswatini,China,All Products,Import,Partner share(%)-Top 5 Import Partner,              9.71,              7.35,              7.16,              6.21,              6.51,              4.32,      4.13,      3.95,      3.64,      4.00,      5.61,      2.24,      2.61,      1.13,      4.00,      1.98,      3.98,      1.01,      1.50,,,,,,,,,,,,,,,
Eswatini,World,All Products,Tariff,Duty Free Tariff Lines Share (%),             64.26,             65.10,             65.69,             87.74,             83.43,             75.13,     73.39,     76.21,     78.36,     55.94,     47.86,     49.95,     46.42,     47.32,     45.72,     50.83,     46.14,     47.19,,     44.53,     95.67,,,,,,,,,,,,,
Eswatini,Portugal,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,      4.09,,,,,,      5.17,      3.95,,,,,,,,,,,,,,,,,,,,
Eswatini,United Arab Emirates,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,      0.50,,,,,,,,,,,,,,,,,,,
Eswatini,Mozambique,All Products,Import,Partner share(%)-Top 5 Import Partner,              1.60,,              2.39,              1.41,,,,,,,,,,,,,      3.46,,      2.61,,,,,,,,,,,,,,,
Eswatini,World,Metals,Export,Export Product share(%),              0.34,              0.30,              0.33,              0.45,              0.36,              0.28,      0.25,      0.41,      0.44,      0.61,      0.66,      0.62,      0.64,      0.91,      0.76,      0.63,      0.90,      0.63,      0.61,      0.68,      0.55,      0.69,,,,,,,,,,,,
Eswatini,China,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,      6.23,     10.03,,,,,,,,,,,,,
Eswatini,World,Wood,Export,Export Product share(%),              7.43,              5.96,              5.97,              6.58,              6.35,              6.58,      7.72,      5.71,      7.38,      6.64,      3.30,      3.92,      8.08,     12.09,     10.58,     11.10,      9.94,      8.22,     10.13,      9.91,     15.18,     11.70,,,,,,,,,,,,
