Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Grenada,...,...,Trade Indicator,HH Market concentration index,              0.23,              0.20,              0.17,              0.16,              0.11,              0.15,      0.08,      0.09,      0.09,      0.07,      0.07,      0.10,      0.09,      0.09,      0.15,      0.06,      0.07,      0.06,      0.10,      0.08,      0.18,      0.21,      0.18,      0.13,      0.08,      0.08,      0.10,      0.16,      0.18,,,,,
Grenada,Canada,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,      9.89,,      8.01,,,,,,,,,,,,,,,,,,,,,,
Grenada,Trinidad and Tobago,All Products,Export,Partner share(%)-Top 5 Export Partner,              3.75,              7.87,              7.70,              8.55,              6.81,              8.10,      7.79,      4.83,      8.44,,,,,,,      7.25,      9.97,,,,      4.45,,,,,,,,      6.42,,,,,
Grenada,World,Capital goods,Tariff,Weighted Average (%),,,              6.05,,,              7.80,      7.96,,      7.74,      9.22,      8.17,      8.12,,      7.99,      8.77,      8.49,,,      7.92,      7.95,     17.30,      6.93,     18.37,,,     24.43,,,,,,,,
Grenada,World,Consumer goods,Import,Import Product share(%),             57.14,             58.04,             58.62,             61.25,             59.38,             65.70,     62.05,     61.36,     70.69,     66.05,     64.16,     64.20,     57.52,     59.41,     59.06,     56.61,     45.58,     52.32,     51.80,     54.57,     53.04,     49.23,     43.42,     47.65,     44.22,     43.94,     47.48,     45.59,     43.59,,,,,
Grenada,World,Raw materials,Tariff,Weighted Average (%),,,             19.82,,,             20.64,     20.05,,     10.45,     10.05,      9.50,      9.46,,     12.79,     13.98,     14.02,,,     14.09,     13.90,     14.56,     14.18,     14.89,,,     10.34,,,,,,,,
Grenada,World,All Products,Trade Indicator,World Growth (%),             12.59,             -3.75,             -1.73,              4.83,              5.56,             -1.38,     -6.30,      0.23,      1.18,     -0.02,      9.25,      9.74,    -12.19,      7.43,      7.58,      7.64,      6.13,     10.40,      8.09,      2.45,     -1.76,      7.19,      2.52,     -0.47,      3.05,      3.55,     11.51,     15.29,      7.73,,,,,
Grenada,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,      3.16,      2.64,,,,,,,,,,,,,,
Grenada,World,Transportation,Export,Export Product share(%),              1.90,              2.87,              4.58,              9.48,              2.94,              2.75,      2.23,      4.11,      1.76,      2.68,      1.39,      0.60,,      7.32,      4.09,      3.96,      8.02,      6.46,     12.49,      0.79,      0.72,      1.01,      0.67,      0.70,      1.22,      1.24,      0.56,      0.47,      0.22,,,,,
Grenada,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,              4.06,              3.98,              4.04,              4.59,              4.27,,      3.88,,      2.98,      3.07,      3.76,      4.15,      4.22,      4.44,      4.23,      5.58,      5.84,      6.54,      6.00,      6.34,      7.07,      8.85,      7.96,      9.47,      9.22,      9.62,     10.25,     11.80,     10.98,,,,,
Grenada,Curaçao,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,              4.18,              4.74,      4.99,      4.23,,,,,,,,,,,,,,,,,,,,,,,,,,
Grenada,World,Capital goods,Import,Import Product share(%),             17.46,             18.95,             18.76,             17.92,             18.24,             13.91,     15.92,     14.61,     11.82,     12.64,     12.90,     13.27,     17.69,     16.69,     18.10,     17.72,     18.80,     20.47,     25.45,     21.59,     24.16,     28.96,     24.12,     24.07,     21.11,     18.10,     16.40,     17.34,     16.71,,,,,
Grenada,...,...,Development,Trade Balance (% of GDP),,            -31.30,             -5.75,             -5.36,             -3.32,             -0.45,      0.37,     -1.58,    -24.93,    -23.65,    -25.60,    -25.40,    -22.53,    -29.53,    -29.90,    -34.36,    -35.55,    -20.26,    -22.32,    -18.41,    -15.96,    -14.31,    -10.01,    -19.62,    -18.78,    -17.03,    -13.27,    -10.81,    -15.78,    -12.59,    -17.15,    -16.44,    -16.20,    -14.26
Grenada,World,Food Products,Export,Export Product share(%),             29.76,             28.97,             26.24,             20.72,             20.27,             14.23,     18.74,     17.47,     17.46,     17.37,     15.51,     16.28,,     14.22,      8.21,     11.55,      8.02,     10.12,      7.21,      7.86,      4.26,      4.19,      8.43,     10.21,     14.90,     21.73,     22.47,     15.59,     18.58,,,,,
Grenada,China,All Products,Import,Partner share(%)-Top 5 Import Partner,              2.58,              3.69,,              3.26,,,      2.98,,,,      3.60,      4.30,      3.39,,      2.77,      5.25,      3.25,,,,,,,,,,,,,,,,,
Grenada,World,All Products,Tariff,Duty Free Tariff Lines Share (%),,,             14.16,,,             12.37,      8.35,,     15.23,     16.31,     15.78,     32.98,,     20.90,     20.53,     20.41,,,      5.27,      5.27,      5.51,      5.63,      5.65,,,      6.91,,,,,,,,
Grenada,Barbados,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,      9.37,,,      6.33,,,      5.03,,,,      5.46,      7.47,,      7.71,,,,,,,
Grenada,World,Metals,Export,Export Product share(%),              2.20,              2.02,              1.82,              1.25,              2.20,              1.12,      1.24,      3.40,      5.96,      5.29,      3.06,      2.46,,      3.98,      2.67,      5.32,      1.70,      2.41,      2.17,      1.93,      1.19,      1.46,      2.46,      1.24,      2.37,      3.48,      3.25,      3.35,      7.06,,,,,
