Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
"Other Asia, nes",World,All Products,Tariff,Weighted Average (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Other Asia, nes",...,...,Trade Indicator,Index of export market penetration,             21.35,             20.51,             21.43,             21.80,             22.49,             22.61,     22.27,     22.39,     22.57,     22.57,     22.54,     22.75,     22.23,     23.01,     22.99,     22.50,     22.21,     22.48,     22.42,     21.94,     22.02,     21.57,     19.19,     18.94,     18.53,,,,,,,,,
"Other Asia, nes",Unspecified,All Products,Import,Partner share(%)-Top 5 Import Partner,,              4.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Other Asia, nes",World,Raw materials,Export,Export Product share(%),              1.25,              1.19,              1.36,              1.25,              1.25,              1.36,      1.07,      1.10,      1.00,      1.20,      1.17,      1.03,      1.10,      1.23,      1.06,      1.08,      1.25,      1.27,      1.25,      1.30,      1.31,      1.18,      1.30,      1.43,      1.71,,,,,,,,,
"Other Asia, nes",Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,      3.65,,      3.31,      3.65,,,,,,,,,,
"Other Asia, nes","Korea, Rep.",All Products,Import,Partner share(%)-Top 5 Import Partner,              8.03,              7.20,              6.21,              6.83,              6.52,              6.34,      5.69,      5.40,      5.84,      5.57,      6.34,      6.39,      6.02,      5.48,      6.91,      7.40,      7.27,      6.93,      6.83,      6.85,      6.25,      6.42,      6.50,      5.41,      4.40,,,,,,,,,
"Other Asia, nes",World,Consumer goods,Tariff,Weighted Average (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Other Asia, nes",Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,      3.33,      3.42,      3.89,      3.53,,,,,,,,,
"Other Asia, nes",World,Stone and Glass,Export,Export Product share(%),              1.14,              1.54,              1.11,              1.11,              1.09,              1.29,      1.62,      1.56,      1.59,      2.26,      2.56,      1.83,      2.07,      1.56,      1.10,      1.01,      0.75,      0.77,      0.77,      0.78,      0.81,      0.79,      0.90,      1.00,      1.10,,,,,,,,,
"Other Asia, nes",World,Capital goods,Export,Export Product share(%),             63.44,             64.72,             59.58,             57.42,             58.95,             58.15,     55.76,     53.31,     52.14,     51.50,     52.01,     53.88,     52.04,     51.16,     53.00,     54.80,     52.24,     54.59,     56.09,     55.40,     54.43,     56.10,     53.09,     50.76,     48.33,,,,,,,,,
"Other Asia, nes",World,Chemicals,Export,Export Product share(%),              5.24,              4.82,              5.67,              6.58,              6.10,              6.12,      6.37,      6.90,      6.94,      6.90,      7.28,      7.00,      6.84,      6.73,      6.02,      5.03,      5.21,      4.43,      3.88,      3.57,      3.36,      2.72,      2.69,      2.59,      2.68,,,,,,,,,
"Other Asia, nes",Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,             14.71,             16.06,             15.41,             15.40,             16.18,             17.61,     16.91,     15.22,     16.00,     17.59,     18.54,     20.67,     20.76,     19.37,     20.95,     22.84,     25.30,     25.99,     25.56,     24.24,     24.11,     27.54,     27.63,     25.80,     25.36,,,,,,,,,
"Other Asia, nes",United States,All Products,Export,Partner share(%)-Top 5 Export Partner,             14.73,             14.66,             14.07,             11.84,             11.66,             11.98,     12.23,     11.13,     10.68,     10.97,     11.81,     11.48,     11.61,     12.10,     13.03,     14.48,     15.08,     16.19,     17.67,     20.54,     22.56,     23.53,     25.42,     26.72,     24.32,,,,,,,,,
"Other Asia, nes",World,Consumer goods,Export,Export Product share(%),             15.18,             15.45,             17.79,             17.64,             16.85,             17.74,     18.98,     20.41,     20.82,     20.99,     19.01,     18.46,     19.34,     20.91,     19.90,     19.76,     21.13,     19.87,     19.59,     19.89,     21.17,     20.43,     22.43,     23.46,     24.56,,,,,,,,,
"Other Asia, nes",World,Animal,Export,Export Product share(%),              0.40,              0.45,              0.63,              0.64,              0.63,              0.63,      0.63,      0.66,      0.54,      0.73,      0.64,      0.57,      0.62,      0.63,      0.54,      0.61,      0.86,      0.90,      0.92,      0.98,      0.96,      0.82,      0.91,      1.06,      1.29,,,,,,,,,
"Other Asia, nes",World,Raw materials,Import,Import Product share(%),             12.60,             11.05,             15.08,             15.99,             14.30,             12.76,     14.87,     19.53,     19.83,     21.89,     20.11,     18.61,     20.06,     23.09,     18.65,     18.15,     16.70,     14.35,     13.86,     12.38,     12.54,     10.78,     10.14,     10.16,     12.06,,,,,,,,,
