Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Tanzania,World,Fuels,Export,Export(US$ Mil),             68.59,             66.47,            105.62,             32.54,             47.45,             42.23,            128.55,             95.74,            100.09,             69.80,             36.78,             77.16,             22.23,             69.97,             14.93,             18.03,             39.83,             20.47,              0.66,              0.73,              0.94,              0.67,              2.09,              9.75,              2.07,,,,,,,,,
Tanzania,World,Chemicals,Export,Export(US$ Mil),            213.28,            194.35,            147.75,            242.97,            133.91,             85.71,             93.53,            116.54,             76.41,            128.08,            103.51,            143.33,             72.01,             86.53,             51.18,             55.08,             20.15,             22.92,             11.79,              7.66,              6.05,              5.25,              4.83,              6.30,              4.09,,,,,,,,,
Tanzania,World,Animal,Export,Export(US$ Mil),            203.82,            152.71,            189.20,            141.12,            254.00,            154.21,            253.38,            195.33,            134.15,            128.31,            142.68,            147.32,            136.26,            149.66,            173.34,            200.80,            156.78,            130.82,            142.68,            123.10,            103.67,             82.22,             82.32,             63.25,             66.35,,,,,,,,,
Tanzania,World,Fuels,Export,Export Product share(%),              1.07,              1.09,              2.11,              0.89,              1.14,              0.89,      2.20,      1.68,      2.27,      1.26,      0.78,      1.90,      0.75,      2.24,      0.70,      0.97,      2.38,      1.39,      0.06,      0.08,      0.12,      0.10,      0.32,      1.55,      0.35,,,,,,,,,
Tanzania,South Africa,All Products,Export,Partner share(%)-Top 5 Export Partner,             14.34,             19.12,             19.42,,             16.75,             13.32,     11.54,     12.08,     17.33,     17.72,     18.11,     10.71,      6.30,      8.51,      9.54,     14.73,     17.63,      8.30,,,,,,,,,,,,,,,,
Tanzania,World,All Products,Trade Indicator,Country Growth (%),              6.06,             15.04,             -0.73,             -0.56,              1.40,              1.71,      0.26,     -3.27,      3.54,     11.76,     14.73,     -0.28,      5.19,      8.51,      6.99,      9.48,      3.70,      9.00,     25.73,      4.98,     -9.45,     20.15,     -5.63,      1.13,      0.40,      2.96,     19.85,,,,,,,
Tanzania,World,Vegetable,Export,Export Product share(%),             23.36,             20.33,             21.36,              8.27,             27.53,             21.18,     25.96,     31.97,     20.06,     18.63,     14.76,     16.51,     17.47,     16.85,     20.39,     16.20,     18.22,     20.14,     19.88,     23.04,     27.14,     37.76,     47.21,     44.49,     39.17,,,,,,,,,
Tanzania,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,      6.01,,,,,,,,,,
Tanzania,World,Footwear,Export,Export Product share(%),              0.35,              0.25,              0.16,              0.02,              0.45,              0.13,      0.24,      0.23,      0.07,      0.05,      0.05,      0.12,      0.16,      0.13,      0.25,      0.27,      0.19,      0.23,      0.14,      0.54,      0.32,      0.13,      0.29,      1.13,      0.15,,,,,,,,,
Tanzania,United Arab Emirates,All Products,Import,Partner share(%)-Top 5 Import Partner,             12.50,              9.68,             10.49,             10.24,              7.68,              7.52,      5.70,      9.26,      9.53,      8.75,     11.12,      8.39,      9.67,     12.10,     13.22,     11.00,      6.33,      7.29,      6.85,      5.80,      6.30,,,,      7.07,      7.22,,,,,,,,
